032,112025,2759070,17011337,3
032,112025,2759073,3065513,3
032,112025,2759076,30096857,3
032,112025,2759079,16779306,3
032,112025,2759112,16819915,3
032,112025,2759115,3057965,3
032,112025,2759118,2997527,3
032,112025,2759121,2997533,3
032,112025,2759124,16955339,3
032,112025,2759127,2997546,3
032,112025,2759130,3092771,3
032,112025,2759133,41063974,3
032,112025,2759136,17092319,3
032,112025,2759139,16968310,3
032,112025,2759142,3007920,3
032,112025,2759145,16860888,3
032,112025,2713007,17069728,3
032,112025,2713010,16837390,3
032,112025,2713013,16959226,3
032,112025,2713016,17083672,3
032,112025,2713019,16850804,3
032,112025,2713028,16973182,3
032,112025,2713032,16783256,3
032,112025,2713036,3008537,3
032,112025,2713040,17108568,3
032,112025,2712332,17113538,3
032,112025,2712335,16883606,3
032,112025,2712338,2999819,3
032,112025,2712341,2999826,3
032,112025,2712344,2999831,3
032,112025,2712347,2999838,3
032,112025,2712350,2999844,3
032,112025,2712353,17018595,3
032,112025,2712356,34564306,3
032,112025,2712359,2999783,3
032,112025,2713047,26025359,3
032,112025,2713050,3000857,3
032,112025,2713053,3000864,3
032,112025,2713056,32825877,3
032,112025,2713059,3000876,3
032,112025,2713062,3000882,3
032,112025,2713065,16823004,3
032,112025,2713068,16943248,3
032,112025,2713071,3051797,3
032,112025,2713074,3051792,3
032,112025,2713077,3051786,3
032,112025,2713080,3051779,3
032,112025,2712368,3055445,3
032,112025,2712371,17065014,3
032,112025,2712374,16814451,3
032,112025,2712377,3068801,3
032,112025,2712380,17060763,3
032,112025,2712383,16829265,3
032,112025,2712386,17059995,3
032,112025,2712416,16870380,3
032,112025,2712420,3068820,3
032,112025,2712423,16908241,3
032,112025,2712426,3068832,3
032,112025,2712429,16802524,3
032,112025,2712432,3068879,3
032,112025,2712438,3068813,3
032,112025,2712441,16934342,3
032,112025,2712444,17060786,3
032,112025,2712447,3068867,3
032,112025,2712450,3068874,3
032,112025,2712453,16828729,3
032,112025,2713107,16794655,3
032,112025,2712531,17045480,3
032,112025,2712534,3055440,3
032,112025,2712888,33907678,3
032,112025,2712891,16850846,3
032,112025,2712894,3006875,3
032,112025,2712897,2996201,3
032,112025,2712900,2996195,3
032,112025,2712903,17094419,3
032,112025,2712462,3068766,3
